Date,Settle,Relative Value,Settle Delta,Rel Val Delta,Signal,Profit,EC
2019-07-26,862.7,845.9302813333335,,13.215021333333539,1.0,,
2019-07-19,845.9,832.71526,16.800000000000068,0.8456354285714269,1.0,16.800000000000068,1123.0
2019-07-12,828.4,831.8696245714285,17.5,7.225099428571525,1.0,17.5,1106.1999999999998
2019-07-05,805.2,824.644525142857,23.199999999999932,15.8810685714285,1.0,23.199999999999932,1088.6999999999998
2019-06-28,835.5,808.7634565714285,-30.299999999999955,8.278795999999943,1.0,-30.299999999999955,1065.5
2019-06-21,811.0,800.4846605714285,24.5,-4.799847428571638,-1.0,-24.5,1095.8
2019-06-14,804.7,805.2845080000002,6.2999999999999545,1.217534285714578,1.0,6.2999999999999545,1120.3
2019-06-07,806.1,804.0669737142856,-1.3999999999999773,0.4439942857143251,1.0,-1.3999999999999773,1114.0
2019-05-31,794.2,803.6229794285713,11.899999999999977,-22.521221714285844,-1.0,-11.899999999999977,1115.4
2019-05-24,800.6,826.1442011428571,-6.399999999999977,-29.445288571428705,-1.0,6.399999999999977,1127.3000000000002
2019-05-17,818.4,855.5894897142858,-17.799999999999955,-23.493016952380913,-1.0,17.799999999999955,1120.9
2019-05-10,862.4,879.0825066666667,-44.0,-41.87019666666686,-1.0,44.0,1103.1000000000001
2019-05-03,871.6,920.9527033333336,-9.200000000000045,-7.550630000000069,-1.0,9.200000000000045,1059.1000000000001
2019-04-26,898.2,928.5033333333337,-26.600000000000023,30.5124013333334,1.0,-26.600000000000023,1049.9
2019-04-12,893.2,897.9909320000003,5.0,45.93443733333322,1.0,5.0,1076.5
2019-04-05,901.0,852.056494666667,-7.7999999999999545,-8.294083047618756,-1.0,7.7999999999999545,1071.5
2019-03-29,848.9,860.3505777142858,52.10000000000002,13.760826285714415,1.0,52.10000000000002,1063.7
2019-03-22,847.2,846.5897514285714,1.6999999999999318,3.856591238095234,1.0,1.6999999999999318,1011.6
2019-03-15,830.3,842.7331601904762,16.90000000000009,-18.474045904761624,-1.0,-16.90000000000009,1009.9000000000001
2019-03-08,816.0,861.2072060952378,14.299999999999955,18.37222066666618,1.0,14.299999999999955,1026.8000000000002
2019-03-01,861.6,842.8349854285716,-45.60000000000002,40.18254200000035,1.0,-45.60000000000002,1012.5000000000003
2019-02-22,843.7,802.6524434285712,17.899999999999977,3.4343874285714264,1.0,17.899999999999977,1058.1000000000004
2019-02-15,805.3,799.2180559999998,38.40000000000009,-23.454632761904804,-1.0,-38.40000000000009,1040.2000000000003
2019-02-08,801.7,822.6726887619046,3.599999999999909,10.605379428571382,1.0,3.599999999999909,1078.6000000000004
2019-02-01,824.9,812.0673093333332,-23.199999999999932,11.775389333333237,1.0,-23.199999999999932,1075.0000000000005
2019-01-25,813.5,800.29192,11.399999999999977,-7.419251428571442,-1.0,-11.399999999999977,1098.2000000000003
2019-01-18,797.8,807.7111714285714,15.700000000000045,-9.008401714285696,-1.0,-15.700000000000045,1109.6000000000004
2019-01-11,813.0,816.7195731428571,-15.200000000000045,3.1303918095237577,1.0,-15.200000000000045,1125.3000000000004
